city,year_n,languages
Aalborg,1894,1
Aalborg,1897,1
Aarhus,1959,1
Aarhus,NA,1
Aarschot,1926,1
Acqui,1861,1
Akron,1902,1
Almaty,1954,2
Almaty,1955,1
Almaty,1956,1
Almaty,1957,1
Almaty,1966,1
Almaty,1969,1
Amsterdam,1887,1
Amsterdam,1922,1
Amsterdam,1925,1
Amsterdam,1927,1
Amsterdam,1934,1
Amsterdam,1937,2
Amsterdam,1938,2
Amsterdam,1939,1
Amsterdam,1942,1
Amsterdam,1943,1
Amsterdam,1944,1
Amsterdam,1946,1
Amsterdam,1947,1
Amsterdam,1951,1
Amsterdam,1952,1
Amsterdam,1953,1
Amsterdam,1956,1
Amsterdam,1958,1
Amsterdam,1959,1
Amsterdam,1960,1
Amsterdam,1962,1
Amsterdam,1964,1
Amsterdam,1965,1
Amsterdam,1969,1
Amsterdam,1972,1
Amsterdam,1976,1
Amsterdam,1977,1
Amsterdam,NA,2
Angoulème,1939,1
Ankara,1944,1
Ankara,1945,1
Ankara,1946,1
Ankara,1947,1
Ankara,1948,1
Ankara,1949,1
Ankara,1950,1
Ankara,1951,1
Ankara,1952,1
Ankara,1967,1
Ankara,1968,1
Ankara,NA,1
Ann Arbor,1977,1
Antwerpen,1933,1
Antwerpen,1935,1
Antwerpen,1942,1
Antwerpen,1943,1
Antwerpen,1944,1
Antwerpen,1946,1
Antwerpen,1947,1
Antwerpen,1949,1
Antwerpen,1950,1
Antwerpen,1952,1
Antwerpen,1956,2
Antwerpen,1957,1
Antwerpen,1958,1
Antwerpen,1959,1
Antwerpen,1960,1
Antwerpen,1962,1
Antwerpen,1964,2
Antwerpen,1967,1
Antwerpen,1972,1
Antwerpen,1976,1
Antwerpen,NA,2
Arad,1916,1
Arad,1925,1
Arad,1936,1
Arad,1939,1
Arad,1949,1
Arnhem,1874,1
Ashgabat,1955,1
Ashgabat,1959,1
Ashgabat,1961,1
Assisi,1874,1
Athén,1861,1
Athén,NA,1
Bacău,1949,1
Bad Kissingen,1948,1
Bad Wörishofen,1953,1
Baden-Baden,1929,1
Bahia,1958,1
Baia Mare,1957,1
Baja,1926,1
Baja,1931,1
Baku,1948,1
Baku,1953,1
Baku,1956,1
Baku,1961,1
Baku,1964,1
Banská Bystrica,1891,1
Banská Bystrica,1909,1
Banská Bystrica,1910,1
Banská Bystrica,1912,1
Banská Bystrica,1913,1
Banská Bystrica,1914,1
Banská Bystrica,1916,1
Barcelona,1921,1
Barcelona,1923,1
Barcelona,1924,1
Barcelona,1930,2
Barcelona,1931,1
Barcelona,1942,1
Barcelona,1943,1
Barcelona,1944,1
Barcelona,1945,1
Barcelona,1946,1
Barcelona,1947,1
Barcelona,1948,1
Barcelona,1949,1
Barcelona,1950,1
Barcelona,1951,1
Barcelona,1952,1
Barcelona,1958,1
Barcelona,1959,1
Barcelona,1960,1
Barcelona,1962,1
Barcelona,1963,1
Barcelona,1964,1
Barcelona,1965,1
Barcelona,1966,1
Barcelona,1968,1
Barcelona,1969,1
Barcelona,1970,1
Barcelona,1975,1
Barcelona,1976,1
Barcelona,NA,1
Bari,1947,1
Basel,1932,1
Basel,1933,1
Basel,1941,1
Basel,1946,1
Basel,1948,1
Basel,1961,1
Basel,1964,1
Basel,1975,1
Basel,NA,1
Békéscsaba,1890,1
Belo Horizonte,1963,1
Beograd,1880,1
Beograd,1881,1
Beograd,1890,1
Beograd,1893,1
Beograd,1894,1
Beograd,1895,1
Beograd,1898,1
Beograd,1927,1
Beograd,1930,1
Beograd,1940,1
Beograd,1948,1
Beograd,1951,2
Beograd,1952,1
Beograd,1953,1
Beograd,1956,1
Beograd,1957,1
Beograd,1960,1
Beograd,1962,1
Beograd,1963,2
Beograd,1964,2
Beograd,1965,2
Beograd,1966,2
Beograd,1967,1
Beograd,1969,2
Beograd,1970,1
Beograd,1972,1
Beograd,1973,1
Berlin,1838,1
Berlin,1850,1
Berlin,1851,1
Berlin,1859,1
Berlin,1860,1
Berlin,1864,1
Berlin,1868,1
Berlin,1869,1
Berlin,1872,1
Berlin,1873,1
Berlin,1874,1
Berlin,1875,1
Berlin,1876,1
Berlin,1877,1
Berlin,1878,1
Berlin,1879,1
Berlin,1880,1
Berlin,1881,1
Berlin,1882,1
Berlin,1883,1
Berlin,1884,1
Berlin,1885,1
Berlin,1886,1
Berlin,1887,1
Berlin,1888,1
Berlin,1889,1
Berlin,1890,1
Berlin,1891,1
Berlin,1892,1
Berlin,1893,1
Berlin,1894,1
Berlin,1895,1
Berlin,1896,1
Berlin,1897,1
Berlin,1898,1
Berlin,1899,1
Berlin,1900,1
Berlin,1901,1
Berlin,1902,1
Berlin,1903,1
Berlin,1905,1
Berlin,1908,1
Berlin,1909,1
Berlin,1910,1
Berlin,1911,1
Berlin,1912,2
Berlin,1913,1
Berlin,1914,1
Berlin,1916,1
Berlin,1917,1
Berlin,1918,1
Berlin,1919,1
Berlin,1920,1
Berlin,1921,2
Berlin,1922,1
Berlin,1923,1
Berlin,1924,1
Berlin,1926,1
Berlin,1927,1
Berlin,1928,1
Berlin,1929,2
Berlin,1930,1
Berlin,1931,1
Berlin,1936,1
Berlin,1937,1
Berlin,1938,1
Berlin,1940,1
Berlin,1941,1
Berlin,1942,1
Berlin,1943,1
Berlin,1944,1
Berlin,1946,1
Berlin,1947,1
Berlin,1948,1
Berlin,1949,1
Berlin,1950,1
Berlin,1951,1
Berlin,1952,1
Berlin,1953,1
Berlin,1954,1
Berlin,1955,1
Berlin,1956,1
Berlin,1957,1
Berlin,1958,1
Berlin,1959,1
Berlin,1960,1
Berlin,1961,1
Berlin,1962,1
Berlin,1963,1
Berlin,1964,1
Berlin,1965,1
Berlin,1966,1
Berlin,1967,1
Berlin,1968,1
Berlin,1969,1
Berlin,1970,1
Berlin,1971,1
Berlin,1972,1
Berlin,1973,1
Berlin,1974,1
Berlin,1975,1
Berlin,1976,1
Berlin,1977,1
Berlin,NA,1
Bern,1858,1
Bern,1864,1
Bern,1868,1
Bern,1944,1
Bern,1946,1
Bern,1947,1
Bern,1951,2
Bern,1968,1
Bern,NA,1
Bilthoven,1929,1
Bilthoven,1939,1
Bilthoven,1952,1
Bilthoven,1962,1
Bistriţa,1904,1
Bistriţa,1905,1
Bistriţa,1912,1
Boca Raton,1972,1
Bologna,1863,1
Bologna,1928,1
Bologna,1929,1
Bologna,1931,1
Bologna,1938,1
Bologna,1948,1
Bologna,1956,1
Bologna,1959,1
Bologna,NA,1
Boston,1895,1
Boston,1898,1
Boston,1901,1
Boston,1930,1
Boston,1932,1
Boston,1946,1
Boudry,1948,1
Braşov,1859,1
Braşov,1863,1
Braşov,1894,1
Braşov,1897,1
Braşov,1909,1
Braşov,1911,1
Braşov,1929,1
Braşov,1930,1
Braşov,1931,1
Braşov,1932,1
Braşov,1933,1
Braşov,1934,1
Braşov,1935,1
Braşov,1936,1
Braşov,1938,1
Braşov,1945,1
Braşov,1949,1
Bratislava,1846,1
Bratislava,1854,1
Bratislava,1859,1
Bratislava,1860,1
Bratislava,1861,1
Bratislava,1867,1
Bratislava,1879,1
Bratislava,1880,2
Bratislava,1881,1
Bratislava,1883,1
Bratislava,1884,1
Bratislava,1886,1
Bratislava,1904,2
Bratislava,1905,1
Bratislava,1908,1
Bratislava,1909,1
Bratislava,1910,1
Bratislava,1923,1
Bratislava,1926,1
Bratislava,1932,1
Bratislava,1933,1
Bratislava,1934,1
Bratislava,1935,1
Bratislava,1936,1
Bratislava,1937,1
Bratislava,1938,2
Bratislava,1939,1
Bratislava,1940,1
Bratislava,1941,1
Bratislava,1942,1
Bratislava,1943,1
Bratislava,1946,1
Bratislava,1947,1
Bratislava,1948,1
Bratislava,1949,1
Bratislava,1950,1
Bratislava,1951,1
Bratislava,1952,1
Bratislava,1953,1
Bratislava,1954,1
Bratislava,1955,1
Bratislava,1956,1
Bratislava,1957,1
Bratislava,1958,1
Bratislava,1959,1
Bratislava,1960,1
Bratislava,1961,1
Bratislava,1962,1
Bratislava,1963,1
Bratislava,1964,1
Bratislava,1965,1
Bratislava,1966,1
Bratislava,1967,1
Bratislava,1968,1
Bratislava,1969,1
Bratislava,1970,1
Bratislava,1971,1
Bratislava,1972,1
Bratislava,1973,1
Bratislava,1974,1
Bratislava,1975,1
Bratislava,1976,1
Bratislava,1978,1
Bratislava,NA,2
Braunschweig,1852,1
Braunschweig,1948,1
Bregenz,1948,1
Bremen,1872,1
Bremen,1950,1
Bremen,NA,1
Brescia,1937,1
Brno,1820,1
Brno,1865,1
Brno,1898,1
Brno,1899,1
Brno,1949,1
Brno,1950,1
Brno,NA,1
Bruxelles,1860,1
Bruxelles,1863,1
Bruxelles,1866,1
Bruxelles,1874,1
Bruxelles,1903,1
Bruxelles,1928,1
Bruxelles,1933,1
Bruxelles,1946,1
Bruxelles,1947,2
Bruxelles,1948,1
Bruxelles,1949,1
Bruxelles,1950,1
Bruxelles,1960,1
Bruxelles,1963,1
Bruxelles,1964,2
Bruxelles,1965,1
Bruxelles,1969,3
Bruxelles,1971,1
Bruxelles,1974,1
Bruxelles,1977,1
Bruxelles,NA,3
Bucureşti,1896,1
Bucureşti,1897,1
Bucureşti,1907,1
Bucureşti,1908,1
Bucureşti,1909,1
Bucureşti,1910,1
Bucureşti,1911,1
Bucureşti,1913,1
Bucureşti,1916,1
Bucureşti,1921,1
Bucureşti,1922,1
Bucureşti,1923,1
Bucureşti,1924,1
Bucureşti,1925,1
Bucureşti,1926,1
Bucureşti,1927,1
Bucureşti,1928,1
Bucureşti,1929,1
Bucureşti,1930,1
Bucureşti,1931,1
Bucureşti,1932,1
Bucureşti,1933,1
Bucureşti,1934,1
Bucureşti,1935,1
Bucureşti,1936,1
Bucureşti,1937,1
Bucureşti,1938,1
Bucureşti,1939,1
Bucureşti,1945,1
Bucureşti,1946,1
Bucureşti,1947,1
Bucureşti,1948,1
Bucureşti,1949,2
Bucureşti,1950,1
Bucureşti,1951,1
Bucureşti,1952,1
Bucureşti,1953,2
Bucureşti,1954,1
Bucureşti,1955,3
Bucureşti,1956,1
Bucureşti,1957,2
Bucureşti,1958,1
Bucureşti,1959,2
Bucureşti,1960,1
Bucureşti,1961,1
Bucureşti,1962,2
Bucureşti,1963,2
Bucureşti,1964,1
Bucureşti,1965,1
Bucureşti,1966,1
Bucureşti,1967,1
Bucureşti,1968,2
Bucureşti,1969,1
Bucureşti,1970,2
Bucureşti,1971,1
Bucureşti,1972,1
Bucureşti,1973,1
Bucureşti,1974,1
Bucureşti,1975,1
Bucureşti,1976,1
Bucureşti,NA,1
Budapest,1792,1
Budapest,1807,1
Budapest,1810,1
Budapest,1814,1
Budapest,1821,1
Budapest,1823,1
Budapest,1826,1
Budapest,1828,3
Budapest,1829,1
Budapest,1830,1
Budapest,1831,1
Budapest,1836,1
Budapest,1838,1
Budapest,1839,1
Budapest,1840,1
Budapest,1841,1
Budapest,1842,1
Budapest,1843,1
Budapest,1844,1
Budapest,1845,1
Budapest,1846,1
Budapest,1848,1
Budapest,1850,1
Budapest,1851,1
Budapest,1852,1
Budapest,1853,1
Budapest,1854,2
Budapest,1855,1
Budapest,1856,1
Budapest,1857,1
Budapest,1858,1
Budapest,1860,3
Budapest,1861,10
Budapest,1862,2
Budapest,1863,1
Budapest,1864,1
Budapest,1865,3
Budapest,1866,1
Budapest,1867,2
Budapest,1868,3
Budapest,1869,2
Budapest,1871,1
Budapest,1872,2
Budapest,1873,2
Budapest,1874,2
Budapest,1875,1
Budapest,1876,2
Budapest,1877,3
Budapest,1878,1
Budapest,1879,2
Budapest,1880,4
Budapest,1881,2
Budapest,1882,2
Budapest,1883,2
Budapest,1884,1
Budapest,1885,2
Budapest,1886,2
Budapest,1887,3
Budapest,1888,2
Budapest,1889,3
Budapest,1890,4
Budapest,1891,2
Budapest,1892,2
Budapest,1893,1
Budapest,1894,3
Budapest,1895,2
Budapest,1896,2
Budapest,1897,3
Budapest,1898,2
Budapest,1899,3
Budapest,1900,2
Budapest,1901,2
Budapest,1902,3
Budapest,1903,4
Budapest,1904,3
Budapest,1905,3
Budapest,1906,6
Budapest,1907,4
Budapest,1908,5
Budapest,1909,23
Budapest,1910,4
Budapest,1911,4
Budapest,1912,5
Budapest,1913,2
Budapest,1914,4
Budapest,1915,2
Budapest,1916,3
Budapest,1917,4
Budapest,1919,1
Budapest,1920,4
Budapest,1921,4
Budapest,1922,2
Budapest,1923,6
Budapest,1924,3
Budapest,1925,3
Budapest,1926,7
Budapest,1927,1
Budapest,1928,2
Budapest,1929,3
Budapest,1930,2
Budapest,1931,4
Budapest,1932,2
Budapest,1933,4
Budapest,1934,3
Budapest,1935,3
Budapest,1936,3
Budapest,1937,3
Budapest,1938,5
Budapest,1939,5
Budapest,1940,20
Budapest,1941,4
Budapest,1942,3
Budapest,1943,4
Budapest,1944,2
Budapest,1945,1
Budapest,1946,1
Budapest,1947,2
Budapest,1948,9
Budapest,1949,1
Budapest,1952,4
Budapest,1953,3
Budapest,1954,5
Budapest,1955,5
Budapest,1956,4
Budapest,1957,2
Budapest,1958,1
Budapest,1959,1
Budapest,1960,2
Budapest,1961,6
Budapest,1962,4
Budapest,1963,5
Budapest,1964,4
Budapest,1965,6
Budapest,1966,7
Budapest,1967,5
Budapest,1968,9
Budapest,1969,4
Budapest,1970,13
Budapest,1971,7
Budapest,1972,6
Budapest,1973,14
Budapest,1974,10
Budapest,1975,9
Budapest,1976,15
Budapest,1977,17
Budapest,1978,3
Budapest,1979,1
Budapest,NA,6
Buenos Aires,1908,1
Buenos Aires,1924,1
Buenos Aires,1945,1
Buenos Aires,1948,1
Buenos Aires,1949,1
Buenos Aires,1950,1
Buenos Aires,1951,1
Buenos Aires,1952,1
Buenos Aires,1955,1
Buenos Aires,1956,1
Buenos Aires,1959,1
Buenos Aires,1961,1
Buenos Aires,1963,1
Buffalo,1969,1
Buffalo,1973,1
Bussum,1959,1
Bydgoszcz,1949,1
Cagliari,1947,1
Cagliari,1948,1
Cagliari,1949,1
Cairo,1952,1
Cairo,1955,1
Cairo,1956,1
Cairo,1957,1
Cairo,1958,1
Cairo,1960,1
Caracas,1972,1
Catania,1948,1
Cetinje,1955,1
Charlottenburg,1928,1
Cheadle,1973,1
Cheboksary,1953,1
Cheboksary,1970,1
Chicago,1896,1
Chicago,1898,1
Chicago,1901,1
Chicago,1902,1
Chicago,1968,1
Chicago,NA,1
Chisinau,1953,1
Chisinau,1954,1
Chisinau,1959,1
Chisinau,1960,1
Chisinau,1967,1
Cieszyn,1884,1
Cleveland,1910,1
Cleveland,1920,1
Cleveland,1926,1
Cleveland,1936,1
Cleveland,1947,1
Cluj-Napoca,1816,1
Cluj-Napoca,1876,1
Cluj-Napoca,1877,2
Cluj-Napoca,1880,1
Cluj-Napoca,1884,2
Cluj-Napoca,1891,1
Cluj-Napoca,1892,1
Cluj-Napoca,1893,1
Cluj-Napoca,1894,1
Cluj-Napoca,1895,1
Cluj-Napoca,1896,1
Cluj-Napoca,1897,1
Cluj-Napoca,1898,1
Cluj-Napoca,1905,2
Cluj-Napoca,1921,1
Cluj-Napoca,1922,1
Cluj-Napoca,1924,1
Cluj-Napoca,1925,1
Cluj-Napoca,1926,1
Cluj-Napoca,1927,1
Cluj-Napoca,1928,1
Cluj-Napoca,1930,1
Cluj-Napoca,1931,1
Cluj-Napoca,1932,1
Cluj-Napoca,1937,1
Cluj-Napoca,1942,1
Cluj-Napoca,1944,1
Cluj-Napoca,1947,1
Cluj-Napoca,1948,1
Cluj-Napoca,1949,1
Cluj-Napoca,1972,1
Cluj-Napoca,1974,1
Cluj-Napoca,NA,1
Coira,1879,1
Colombo,1973,1
Como,1880,1
Copenhagen,1867,1
Copenhagen,1869,1
Copenhagen,1874,1
Copenhagen,1875,1
Copenhagen,1877,1
Copenhagen,1879,1
Copenhagen,1880,1
Copenhagen,1883,1
Copenhagen,1885,1
Copenhagen,1892,1
Copenhagen,1893,1
Copenhagen,1894,1
Copenhagen,1895,1
Copenhagen,1896,1
Copenhagen,1902,1
Copenhagen,1903,1
Copenhagen,1904,1
Copenhagen,1905,1
Copenhagen,1907,1
Copenhagen,1912,1
Copenhagen,1919,1
Copenhagen,1936,1
Copenhagen,1937,1
Copenhagen,1939,1
Copenhagen,1941,1
Copenhagen,1946,1
Copenhagen,1947,1
Copenhagen,1949,1
Copenhagen,1950,1
Copenhagen,1951,1
Copenhagen,1952,1
Copenhagen,1953,1
Copenhagen,1954,1
Copenhagen,1958,1
Copenhagen,1960,1
Copenhagen,1966,1
Copenhagen,1967,1
Copenhagen,1968,2
Copenhagen,1969,1
Copenhagen,1975,1
Copenhagen,NA,1
Craiova,1922,1
Craiova,1937,1
Craiova,1938,1
Craiova,1949,1
Cremona,1944,1
Cuautla,1965,1
Damaskus,1954,1
Darmstadt,1851,1
Darmstadt,1856,1
Darmstadt,1917,1
Darmstadt,1940,1
Darmstadt,1959,1
Darmstadt,1963,1
Darmstadt,1969,1
Debrecen,1958,1
Dej,1934,1
Den Haag,1915,1
Den Haag,1916,1
Den Haag,1930,1
Den Haag,1937,1
Den Haag,1947,1
Den Haag,1953,1
Den Haag,1958,1
Den Haag,1969,1
Den Haag,NA,2
Detroit,1970,1
Draguignan,1967,1
Draguignan,1968,1
Dresden,1853,1
Dresden,1854,2
Dresden,1874,1
Dresden,1875,1
Dresden,1876,1
Dresden,1881,1
Dresden,1883,1
Dresden,1885,1
Dresden,1887,1
Dresden,1892,1
Dresden,1894,1
Dresden,1898,1
Dresden,1901,1
Dresden,1908,1
Dresden,1909,1
Dresden,1911,1
Dresden,1912,1
Dresden,1915,1
Dresden,1952,1
Dresden,1954,1
Dresden,NA,1
Dublin,1948,1
Dublin,1951,1
Dublin,1972,1
Dushanbe,1955,1
Dushanbe,1956,1
Dushanbe,1961,1
Dushanbe,1964,1
Dushanbe,1969,1
Düsseldorf,1951,1
Düsseldorf,1966,1
Düsseldorf,1970,1
Düsseldorf,1972,1
Edinborough,1854,1
Edinborough,1865,1
Edinborough,1888,1
Edinborough,1894,1
Edinborough,1930,1
Edinborough,1937,1
Einsiedeln,1960,1
Eisenach,1901,1
Eisenach,1903,1
Eisenach,NA,1
Eisenstadt,1975,1
Eisenstadt,1977,1
Elberfeld,1866,1
Engels,1935,1
Engels,1938,1
Englewood Cliffs,1968,1
Erlangen,1871,1
Erlangen,1950,1
Evanston,1972,1
Filey,1973,1
Firenze,1875,1
Firenze,1878,1
Firenze,1931,1
Firenze,1932,1
Firenze,1933,1
Firenze,1934,1
Firenze,1935,1
Firenze,1938,1
Firenze,1943,1
Firenze,1944,1
Firenze,1949,1
Firenze,1951,1
Firenze,1952,1
Firenze,1953,1
Firenze,1955,1
Firenze,1956,1
Firenze,1958,1
Firenze,1961,1
Firenze,1967,1
Firenze,1973,1
Fogărăs,1925,1
Foligni,1930,1
Fönjan,1956,1
Fönjan,1957,1
Frankfurt am Main,1848,1
Frankfurt am Main,1849,1
Frankfurt am Main,1891,1
Frankfurt am Main,1903,1
Frankfurt am Main,1912,1
Frankfurt am Main,1922,1
Frankfurt am Main,1924,1
Frankfurt am Main,1925,1
Frankfurt am Main,1926,1
Frankfurt am Main,1927,1
Frankfurt am Main,1928,1
Frankfurt am Main,1929,1
Frankfurt am Main,1930,1
Frankfurt am Main,1931,1
Frankfurt am Main,1932,1
Frankfurt am Main,1934,1
Frankfurt am Main,1953,1
Frankfurt am Main,1959,1
Frankfurt am Main,1960,1
Frankfurt am Main,1961,1
Frankfurt am Main,1962,1
Frankfurt am Main,1963,1
Frankfurt am Main,1964,1
Frankfurt am Main,1965,1
Frankfurt am Main,1966,1
Frankfurt am Main,1967,1
Frankfurt am Main,1968,1
Frankfurt am Main,1969,1
Frankfurt am Main,1971,1
Frankfurt am Main,1972,1
Frankfurt am Main,1976,1
Frankfurt am Main,NA,1
Frederiksborg,1877,1
Frunze,1957,1
Frunze,1960,1
Frunze,1961,1
Frunze,1966,1
Gand,1947,1
Gaurhati,1973,1
Gdańsk,1949,1
Gdańsk,1970,1
Genf,1857,1
Genf,1861,1
Genf,1917,1
Genf,1928,1
Genf,1937,1
Genf,1945,1
Genf,1946,1
Genf,1953,1
Genf,1954,1
Genova,1957,1
Gherla,1910,1
Gherla,1911,1
Glasgow,1937,1
God,NA,1
Gorno-Altajsk,1959,1
Göteborg,1878,1
Göteborg,1973,1
Gran,1868,1
Graz,1868,1
Graz,1910,1
Graz,1950,1
Graz,1963,1
Gródek Jagielloński,1886,1
Gródek Jagielloński,1902,1
Gródek Jagielloński,1904,1
Gródek Jagielloński,1905,1
Gródek Jagielloński,1907,1
Gródek Jagielloński,1908,1
Gródek Jagielloński,1909,1
Groningen,1873,1
Grossenhain,1896,1
Guildford,1977,1
Gütersloh,1956,1
Gütersloh,1958,1
Gütersloh,1960,1
Gütersloh,1968,1
Gyoma,NA,1
Győr,1825,1
Győr,1897,1
Győr,1900,1
Győr,1901,1
Győr,1902,1
Győr,1904,1
Győr,1905,1
Győr,1906,1
Győr,1907,1
Győr,1909,1
Győr,1910,1
Győr,1911,1
Győr,1912,1
Győr,1913,1
Győr,1914,1
Győr,1915,1
Győr,NA,1
Haarlem,1894,1
Haarlem,1924,1
Haarlem,NA,1
Halle,1850,1
Halle,1851,1
Halle,1854,1
Halle,1880,1
Halle,1886,1
Halle,1887,1
Halle,1888,1
Halle,1889,1
Halle,1890,1
Halle,1923,1
Halle,1952,1
Halle,1961,1
Halle,1966,1
Halle,NA,1
Hamburg,1851,1
Hamburg,1937,1
Hamburg,1940,1
Hamburg,1941,1
Hamburg,1942,1
Hamburg,1943,1
Hamburg,1944,1
Hamburg,1947,1
Hamburg,1948,1
Hamburg,1949,1
Hamburg,1951,1
Hamburg,1952,1
Hamburg,1953,1
Hamburg,1956,1
Hamburg,1958,1
Hamburg,1959,1
Hamburg,1961,1
Hamburg,1962,1
Hamburg,1964,1
Hamburg,1966,1
Hamburg,1967,1
Hamburg,1969,1
Hamburg,1970,1
Hamburg,1972,1
Hamburg,NA,1
Hämeenlinna,1909,1
Hämeenlinna,1915,1
Hämeenlinna,1917,1
Hämeenlinna,1929,1
Hämeenlinna,1939,1
Hämeenlinna,1947,1
Hämeenlinna,1970,1
Hannover,1857,1
Hannover,1962,1
Hanoi,1955,1
Hanoi,1957,1
Hanoi,1961,1
Hanoi,1962,1
Hanoi,1963,1
Hanoi,1965,1
Harkov,1930,1
Harkov,1936,1
Harkov,1960,1
Harmondsworth,1959,1
Harmondsworth,1970,1
Harmondsworth,1973,1
Harmondsworth,1976,1
