city,year_n,languages
Heidelberg,1913,1
Heidelberg,1914,1
Heidelberg,1928,1
Heidelberg,1967,1
Heidelberg,NA,1
Heilbronn,1904,1
Heilbronn,1906,1
Heilbronn,1909,1
Helsinki,1845,1
Helsinki,1857,1
Helsinki,1861,1
Helsinki,1866,1
Helsinki,1871,1
Helsinki,1872,1
Helsinki,1873,1
Helsinki,1874,1
Helsinki,1875,1
Helsinki,1877,1
Helsinki,1878,1
Helsinki,1879,1
Helsinki,1881,1
Helsinki,1887,1
Helsinki,1888,1
Helsinki,1889,1
Helsinki,1890,1
Helsinki,1891,1
Helsinki,1892,1
Helsinki,1894,1
Helsinki,1895,1
Helsinki,1896,1
Helsinki,1900,1
Helsinki,1902,1
Helsinki,1904,2
Helsinki,1907,1
Helsinki,1908,1
Helsinki,1909,1
Helsinki,1910,1
Helsinki,1911,1
Helsinki,1912,1
Helsinki,1913,1
Helsinki,1916,1
Helsinki,1917,1
Helsinki,1918,1
Helsinki,1919,1
Helsinki,1921,1
Helsinki,1922,1
Helsinki,1923,1
Helsinki,1924,1
Helsinki,1925,1
Helsinki,1927,1
Helsinki,1929,1
Helsinki,1935,1
Helsinki,1937,1
Helsinki,1938,1
Helsinki,1943,1
Helsinki,1949,1
Helsinki,1951,1
Helsinki,1952,1
Helsinki,1953,1
Helsinki,1954,1
Helsinki,1955,1
Helsinki,1956,1
Helsinki,1958,1
Helsinki,1960,1
Helsinki,1961,1
Helsinki,1962,2
Helsinki,1965,1
Helsinki,1966,1
Helsinki,1967,1
Helsinki,1969,1
Helsinki,1970,1
Helsinki,1971,1
Helsinki,1973,1
Helsinki,1974,1
Helsinki,1976,1
Helsinki,NA,1
Iaşi,1909,1
Iaşi,1949,1
Iaşi,1971,1
Imphal,1971,1
Indianapolis,1926,1
Indianapolis,1951,1
Innsbruck,1949,1
Iowa,1970,1
Istanbul,1940,1
Istanbul,1944,1
Istanbul,1952,1
Istanbul,1957,1
Istanbul,1968,1
Istanbul,1969,1
Istanbul,1970,1
Istanbul,1973,1
Istanbul,1976,1
Izhevsk,1954,1
Izhevsk,1975,2
Jena,1849,1
Jena,1874,1
Jena,1896,1
Jerevan,1968,1
Jerevan,1973,1
Jerusalem,1946,1
Jerusalem,1954,1
Jerusalem,NA,1
Jyväskylä,1881,1
Jyväskylä,1889,1
Jyväskylä,1913,1
Jyväskylä,1915,1
Jyväskylä,1921,1
Jyväskylä,1935,1
Jyväskylä,1944,1
Jyväskylä,1950,1
Jyväskylä,1951,1
Jyväskylä,1952,1
Jyväskylä,1953,1
"Kaleva, MI",1907,1
Kampen,1952,1
Kansas City,1973,1
Karlsruhe,1915,1
Karlsruhe,1965,1
Kassel,1850,1
Kassel,1853,1
Katowice,1948,1
Katowice,1949,1
Kaunas,1911,1
Kaunas,1948,1
Kazan,1955,1
Kežmarok,1887,1
Kiel,1883,1
Kikinda,1881,1
Kikinda,1882,1
Kikinda,1889,1
Kikinda,1907,1
Kikinda,1908,1
Kikinda,1909,1
Kikinda,1910,1
Kikinda,1911,1
Kikinda,1912,1
Kikinda,1913,1
Klagenfurt,1950,1
Köln,1895,1
Köln,1900,1
Köln,1923,1
Köln,1932,1
Köln,1933,1
Köln,1962,1
Köln,1966,1
Köln,1969,1
Köln,1970,1
Konstanz,1916,1
Konstanz,1917,1
Konstanz,1924,1
Konstanz,1926,1
Köping,1877,1
Köping,1878,1
Köping,1879,1
Köping,1881,1
Köping,1882,1
Košice,1827,1
Košice,1900,1
Košice,1902,1
Košice,1906,1
Košice,1907,1
Košice,1908,1
Košice,1977,1
Kraków,1883,1
Kraków,1887,1
Kraków,1898,1
Kraków,1903,1
Kraków,1914,1
Kraków,1930,1
Kraków,1931,1
Kraków,1948,1
Kraków,1949,1
Kraków,1950,1
Kraków,1951,1
Kraków,1952,1
Kraków,1971,1
Kraków,1977,1
Krasnoyarsk,1942,1
Kuopio,1913,1
Kyiv,1930,1
Kyiv,1937,1
Kyiv,1939,1
Kyiv,1949,1
Kyiv,1954,1
Kyiv,1955,1
Kyiv,1956,1
Kyiv,1959,1
Kyiv,1960,1
Kyiv,1961,1
Kyiv,1962,1
Kyiv,1963,1
Kyiv,1964,1
Kyiv,1965,1
Kyiv,1966,1
Kyiv,1967,1
Kyiv,1969,1
Kyiv,1971,1
Kyiv,1972,1
Kyiv,1973,1
Kyiv,1974,1
Kyiv,1977,1
Kyoto,1976,1
La Habana,1928,1
La Habana,1963,1
La Habana,1966,1
La Habana,1973,1
La Habana,1977,1
La Habana,NA,1
Lahti,1951,1
Lanciano,1911,1
Lanciano,1923,1
Lanciano,1931,1
Laren,1958,1
Laren,NA,1
Lausanne,1945,1
Lausanne,1946,1
Leiden,1952,1
Leiden,1953,1
Leiden,1955,1
Leiden,1957,1
Leiden,1959,1
Leipzig,1827,1
Leipzig,1828,1
Leipzig,1830,1
Leipzig,1840,1
Leipzig,1841,1
Leipzig,1845,1
Leipzig,1846,1
Leipzig,1848,1
Leipzig,1850,1
Leipzig,1851,1
Leipzig,1852,1
Leipzig,1854,1
Leipzig,1857,1
Leipzig,1858,1
Leipzig,1861,1
Leipzig,1862,1
Leipzig,1866,1
Leipzig,1871,1
Leipzig,1872,1
Leipzig,1873,1
Leipzig,1874,1
Leipzig,1875,1
Leipzig,1878,1
Leipzig,1879,1
Leipzig,1880,1
Leipzig,1882,1
Leipzig,1884,1
Leipzig,1885,1
Leipzig,1886,1
Leipzig,1887,1
Leipzig,1888,1
Leipzig,1889,1
Leipzig,1890,1
Leipzig,1891,1
Leipzig,1892,2
Leipzig,1893,1
Leipzig,1894,1
Leipzig,1895,1
Leipzig,1896,1
Leipzig,1897,1
Leipzig,1898,1
Leipzig,1899,1
Leipzig,1900,1
Leipzig,1901,1
Leipzig,1902,1
Leipzig,1903,1
Leipzig,1904,1
Leipzig,1905,1
Leipzig,1906,1
Leipzig,1908,1
Leipzig,1909,1
Leipzig,1910,1
Leipzig,1911,1
Leipzig,1912,1
Leipzig,1913,1
Leipzig,1916,1
Leipzig,1918,1
Leipzig,1919,1
Leipzig,1920,1
Leipzig,1921,1
Leipzig,1922,1
Leipzig,1923,1
Leipzig,1925,1
Leipzig,1926,1
Leipzig,1927,1
Leipzig,1928,1
Leipzig,1930,1
Leipzig,1931,1
Leipzig,1934,1
Leipzig,1936,1
Leipzig,1937,1
Leipzig,1938,1
Leipzig,1939,1
Leipzig,1940,1
Leipzig,1941,1
Leipzig,1942,1
Leipzig,1943,1
Leipzig,1944,1
Leipzig,1952,1
Leipzig,1953,1
Leipzig,1954,1
Leipzig,1955,1
Leipzig,1957,1
Leipzig,1958,1
Leipzig,1959,1
Leipzig,1961,1
Leipzig,1963,1
Leipzig,1965,1
Leipzig,1966,1
Leipzig,1967,1
Leipzig,1968,1
Leipzig,1969,1
Leipzig,1970,1
Leipzig,1972,1
Leipzig,1973,1
Leipzig,1974,1
Leipzig,NA,1
Levoča,1860,1
Liège,1860,1
Liège,1944,1
Liège,1945,1
Linz,1946,1
Linz,1948,1
Liptovský Sv. Mikuláš,1911,1
Liptovský Sv. Mikuláš,1914,1
Liptovský Sv. Mikuláš,1938,1
Liptovský Sv. Mikuláš,1940,1
Liptovský Sv. Mikuláš,1941,1
Liptovský Sv. Mikuláš,1944,1
Liptovský Sv. Mikuláš,1947,1
Liptovský Sv. Mikuláš,1948,1
Liptovský Sv. Mikuláš,1960,1
Liptovský Sv. Mikuláš,NA,1
Lisboa,1959,1
Lisboa,1960,1
Lisboa,NA,1
Livorno,1948,1
Ljubljana,1940,1
Ljubljana,1952,1
Ljubljana,1960,1
Ljubljana,1961,1
Ljubljana,1967,1
Ljubljana,1972,1
Lochem,1953,1
Lochem,1963,1
Łódź,1886,1
Łódź,1949,1
Łódź,NA,1
London,1828,1
London,1830,1
London,1849,1
London,1850,1
London,1851,1
London,1852,1
London,1853,1
London,1854,1
London,1858,1
London,1859,1
London,1865,1
London,1868,1
London,1875,1
London,1877,2
London,1880,1
London,1881,1
London,1884,2
London,1885,1
London,1886,1
London,1888,1
London,1889,1
London,1890,1
London,1891,1
London,1892,1
London,1893,1
London,1894,1
London,1895,1
London,1896,1
London,1897,1
London,1898,1
London,1899,1
London,1900,2
London,1901,1
London,1902,1
London,1903,2
London,1904,1
London,1906,1
London,1908,1
London,1909,1
London,1910,1
London,1911,1
London,1913,1
London,1916,1
London,1917,1
London,1918,1
London,1921,1
London,1922,1
London,1923,1
London,1925,1
London,1926,1
London,1927,1
London,1928,1
London,1929,1
London,1930,1
London,1931,1
London,1932,1
London,1933,1
London,1934,11
London,1935,2
London,1936,1
London,1937,1
London,1938,1
London,1939,1
London,1941,1
London,1942,1
London,1943,2
London,1944,1
London,1945,1
London,1946,1
London,1947,1
London,1948,1
London,1949,1
London,1951,1
London,1952,1
London,1954,1
London,1958,2
London,1959,1
London,1960,1
London,1961,2
London,1962,1
London,1963,1
London,1964,1
London,1965,1
London,1966,1
London,1967,1
London,1968,1
London,1969,1
London,1970,1
London,1971,1
London,1972,1
London,1975,1
London,NA,2
Louvain,1895,1
Louvain,1927,1
Louvain,1930,1
Lpt. Martin,1952,1
Lübeck,NA,1
Lučenec,1902,1
Lučenec,1914,1
Luzern,1936,1
Luzern,1948,1
Luzern,1950,1
Luzern,1951,1
Lviv,1872,1
Lviv,1874,1
Lviv,1875,1
Lviv,1876,1
Lviv,1877,1
Lviv,1879,1
Lviv,1881,1
Lviv,1882,1
Lviv,1884,1
Lviv,1886,1
Lviv,1887,1
Lviv,1888,1
Lviv,1889,1
Lviv,1890,1
Lviv,1902,1
Lviv,1904,1
Lviv,1905,1
Lviv,1907,1
Lviv,1908,1
Lviv,1922,1
Lviv,NA,1
Maaston,1959,1
Madras,1967,1
Madras,1974,1
Madrid,1920,1
Madrid,1921,1
Madrid,1922,1
Madrid,1923,1
Madrid,1941,1
Madrid,1943,1
Madrid,1952,1
Madrid,1953,1
Madrid,1955,1
Madrid,1958,1
Madrid,1960,1
Madrid,1962,1
Madrid,1963,1
Madrid,1965,1
Madrid,1969,1
Madrid,1974,1
Madrid,1975,1
Madrid,NA,1
Mainz,1920,1
Mallorca,1931,1
Manila,1931,1
Manila,1935,2
Mannheim,1893,1
Mantova,1906,1
Maribor,1960,1
Maribor,1966,1
Maribor,1972,2
Marseille,1948,1
Martin,1883,1
Martin,1887,1
Martin,1904,1
Martin,1906,1
Martin,1911,1
Martin,1914,1
Martin,1915,1
Martin,1935,1
Martin,1937,1
Martin,1942,1
Martin,1946,1
Martin,1948,1
Martin,1950,1
Martin,1952,1
Martin,1954,1
Martin,1957,1
Martin,NA,1
Melbourne,1891,1
Melbourne,1946,1
Messina,1953,1
Mexico,1951,1
Mexico,1964,1
Mexico,1968,1
Mexico,1975,1
Michigan,1974,1
Midlothian,1976,1
Milano,1859,1
Milano,1862,1
Milano,1863,1
Milano,1865,1
Milano,1880,1
Milano,1881,1
Milano,1888,1
Milano,1890,1
Milano,1894,1
Milano,1899,1
Milano,1904,1
Milano,1907,1
Milano,1908,1
Milano,1911,1
Milano,1912,1
Milano,1913,1
Milano,1914,1
Milano,1921,1
Milano,1925,1
Milano,1926,1
Milano,1928,1
Milano,1929,1
Milano,1930,1
Milano,1931,2
Milano,1932,1
Milano,1933,1
Milano,1934,1
Milano,1935,1
Milano,1936,1
Milano,1937,1
Milano,1938,1
Milano,1939,1
Milano,1940,1
Milano,1941,1
Milano,1942,1
Milano,1943,1
Milano,1944,1
Milano,1945,1
Milano,1946,1
Milano,1947,1
Milano,1948,1
Milano,1949,1
Milano,1951,1
Milano,1952,1
Milano,1953,1
Milano,1954,1
Milano,1955,1
Milano,1956,1
Milano,1957,1
Milano,1958,1
Milano,1959,1
Milano,1960,1
Milano,1961,1
Milano,1962,1
Milano,1963,1
Milano,1964,1
Milano,1965,1
Milano,1966,1
Milano,1967,1
Milano,1969,1
Milano,1970,1
Milano,1972,1
Milano,1975,1
Milano,1976,1
Milano,1978,1
Milano,NA,1
"Milford, Conn",1947,1
Minden,1886,1
Minden,1891,1
Minsk,1932,1
Minsk,1957,1
Minsk,1962,1
Minsk,1970,1
Miskolc,1887,1
Montpellier,1971,1
Moscow,1851,1
Moscow,1852,1
Moscow,1855,1
Moscow,1881,1
Moscow,1882,1
Moscow,1889,1
Moscow,1893,1
Moscow,1895,1
Moscow,1896,1
Moscow,1899,1
Moscow,1902,1
Moscow,1906,1
Moscow,1907,1
Moscow,1908,1
Moscow,1910,1
Moscow,1911,1
Moscow,1913,1
Moscow,1915,1
Moscow,1923,1
Moscow,1925,1
Moscow,1926,1
Moscow,1927,1
Moscow,1928,1
Moscow,1929,1
Moscow,1930,1
Moscow,1931,1
Moscow,1932,1
Moscow,1933,1
Moscow,1934,2
Moscow,1935,2
Moscow,1936,2
Moscow,1937,2
Moscow,1938,2
Moscow,1939,2
Moscow,1940,2
Moscow,1941,1
Moscow,1942,1
Moscow,1943,1
Moscow,1944,1
Moscow,1945,1
Moscow,1946,1
Moscow,1947,1
Moscow,1948,1
Moscow,1949,1
Moscow,1950,1
Moscow,1951,1
Moscow,1952,1
Moscow,1953,1
Moscow,1954,1
Moscow,1955,1
Moscow,1956,1
Moscow,1957,1
Moscow,1958,1
Moscow,1959,1
Moscow,1960,1
Moscow,1961,1
Moscow,1962,1
Moscow,1963,1
Moscow,1964,1
Moscow,1965,1
Moscow,1966,1
Moscow,1967,1
Moscow,1968,1
Moscow,1969,1
Moscow,1970,1
Moscow,1971,1
Moscow,1972,1
Moscow,1973,1
Moscow,1974,1
Moscow,1975,1
Moscow,1976,1
Moscow,1977,1
Moscow,1978,1
Moscow,NA,1
München,1851,1
München,1853,1
München,1860,1
München,1867,1
München,1909,1
München,1913,1
München,1914,1
München,1916,1
München,1917,1
München,1918,1
München,1920,1
München,1922,1
München,1923,1
München,1924,1
München,1925,1
München,1928,1
München,1929,1
München,1946,1
München,1948,1
München,1952,1
München,1954,1
München,1956,1
München,1957,1
München,1959,1
München,1961,1
München,1962,1
München,1963,2
München,1964,1
München,1965,1
München,1966,2
München,1967,1
München,1970,1
München,1971,1
München,1972,1
München,1974,1
München,NA,1
Murska Sobota,1962,2
Murska Sobota,1964,1
Murska Sobota,1966,2
Murska Sobota,1967,1
Murska Sobota,1968,1
Murska Sobota,1969,2
Murska Sobota,1970,1
Murska Sobota,1971,1
Murska Sobota,1973,1
Murska Sobota,1975,1
Murska Sobota,1976,1
Murska Sobota,1977,2
Nagykanizsa,1882,1
Napoli,1868,1
Napoli,1888,1
Napoli,1892,1
Napoli,1911,1
Napoli,1912,1
Napoli,1913,1
Napoli,1952,1
Napoli,1968,1
Nayarit,1967,1
Nedvidek-Tabor,1896,1
New Delhi,1954,1
New Delhi,1955,1
New Delhi,1968,1
New Delhi,1974,1
New York,1831,1
New York,1852,1
New York,1874,1
New York,1877,1
New York,1881,1
New York,1884,1
New York,1885,1
New York,1886,1
New York,1887,1
New York,1889,2
New York,1890,1
New York,1891,1
New York,1892,1
New York,1894,1
New York,1895,1
New York,1896,1
New York,1897,1
New York,1898,2
New York,1899,2
New York,1900,1
New York,1901,1
New York,1902,2
New York,1903,1
New York,1905,2
New York,1908,2
New York,1910,1
New York,1912,1
New York,1913,1
New York,1914,1
New York,1920,1
New York,1921,1
New York,1922,1
New York,1923,1
New York,1924,1
New York,1925,1
New York,1927,1
New York,1928,1
New York,1929,1
New York,1930,1
New York,1931,1
New York,1932,1
New York,1933,1
New York,1935,1
New York,1936,1
New York,1937,1
New York,1940,1
New York,1941,1
New York,1945,1
New York,1946,1
New York,1947,2
New York,1948,1
New York,1949,1
New York,1950,1
New York,1952,1
New York,1953,1
New York,1955,1
New York,1956,1
New York,1957,1
New York,1958,1
New York,1963,1
New York,1964,1
New York,1965,1
New York,1966,1
New York,1967,1
New York,1968,2
New York,1969,1
New York,1970,1
New York,1972,1
New York,1974,1
New York,1975,1
New York,1977,1
New York,NA,2
Noto,1879,1
Noto,1881,1
Noto,1885,1
Noto,1891,1
Noto,1904,1
Noto,1937,1
Novi Sad,1857,1
Novi Sad,1860,1
Novi Sad,1871,1
Novi Sad,1878,1
Novi Sad,1882,1
Novi Sad,1885,1
Novi Sad,1887,1
Novi Sad,1890,1
Novi Sad,1895,1
Novi Sad,1901,1
Novi Sad,1906,1
Novi Sad,1907,1
Novi Sad,1910,1
Novi Sad,1917,1
Novi Sad,1946,1
Novi Sad,1948,1
Novi Sad,1951,1
Novi Sad,1952,1
Novi Sad,1953,1
Novi Sad,1954,1
Novi Sad,1955,1
Novi Sad,1958,2
Novi Sad,1959,1
Novi Sad,1960,2
Novi Sad,1961,3
Novi Sad,1963,1
Novi Sad,1964,1
Novi Sad,1965,1
Novi Sad,1971,1
Novi Sad,1972,1
Novi Sad,1973,1
Novi Sad,1976,2
Novosibirsk,1941,1
Nürnberg,1852,1
Nürnberg,1855,1
Nürnberg,1950,1
Odessa,1839,1
Odessa,1890,1
Olten,1944,1
Oradea,1882,1
Oradea,1883,1
Oradea,1884,1
Oradea,1887,1
Oradea,1902,1
Oradea,1903,1
Oradea,1905,1
Oradea,1906,1
Oradea,1921,1
Oradea,1922,1
Oradea,1924,1
Oradea,1926,1
Oradea,1927,1
Oradea,1929,1
Oradea,1930,1
Oradea,1934,1
Oradea,1935,1
Oradea,1937,1
Oradea,1938,1
Oradea,1949,1
Oran,1949,1
Orăştie,1911,1
Orăştie,1912,1
Orăştie,1913,1
Orăştie,1914,1
Orenburg,1959,1
Osijek,NA,1
Oslo,1899,1
Oslo,1933,1
Oslo,1951,1
Oslo,1952,1
Oslo,1959,1
Oslo,1961,1
Oslo,1962,1
Oslo,1973,1
Oslo,1974,1
Oslo,1975,1
Ostrava,1924,1
Ostrava,1937,1
Ostrava,1950,1
Ostrava,NA,1
Oude,NA,1
Oudenbosch,1953,1
Oxford,1966,1
Oxford,NA,1
Padova,1896,1
Padova,1908,1
Padova,1929,1
Padova,1937,1
Padova,NA,1
Palermo,1911,1
Palermo,1912,1
Palermo,1913,1
Palermo,1922,1
Pančevo,1873,1
Pančevo,1878,1
Pančevo,1900,1
Pančevo,1905,1
Pančevo,1908,1
Pančevo,NA,2
Paris,1808,1
Paris,1813,1
Paris,1850,1
Paris,1856,1
Paris,1857,1
Paris,1860,1
Paris,1862,1
Paris,1863,1
Paris,1866,1
Paris,1870,1
Paris,1871,1
Paris,1872,1
Paris,1873,1
Paris,1874,1
Paris,1875,1
Paris,1876,1
Paris,1877,1
Paris,1880,1
Paris,1881,1
Paris,1884,1
Paris,1885,1
Paris,1886,1
Paris,1887,1
Paris,1889,1
Paris,1890,1
Paris,1891,2
Paris,1892,1
Paris,1893,1
Paris,1894,1
Paris,1895,1
Paris,1896,1
Paris,1897,1
Paris,1898,1
Paris,1900,1
Paris,1902,1
Paris,1903,1
Paris,1904,1
Paris,1905,1
Paris,1906,2
Paris,1908,1
Paris,1909,1
Paris,1910,1
Paris,1911,1
Paris,1912,1
Paris,1914,1
Paris,1922,1
Paris,1923,1
Paris,1925,3
Paris,1926,1
Paris,1927,1
Paris,1928,1
Paris,1929,1
Paris,1930,1
Paris,1931,1
Paris,1933,1
Paris,1935,2
Paris,1936,2
Paris,1937,1
Paris,1938,2
Paris,1939,1
Paris,1940,1
Paris,1941,1
Paris,1942,1
Paris,1943,1
Paris,1944,1
Paris,1945,1
Paris,1946,1
Paris,1947,1
Paris,1948,1
Paris,1949,1
Paris,1950,1
Paris,1951,1
Paris,1952,1
Paris,1953,1
Paris,1954,1
Paris,1955,1
Paris,1956,1
Paris,1957,1
Paris,1958,2
Paris,1959,2
Paris,1960,1
Paris,1961,1
Paris,1962,1
Paris,1963,1
Paris,1964,1
Paris,1965,1
Paris,1966,1
Paris,1967,1
Paris,1968,1
Paris,1969,1
Paris,1970,1
Paris,1971,1
Paris,1972,1
Paris,1973,1
Paris,1974,1
Paris,1975,1
Paris,1976,1
Paris,1977,1
Paris,1978,1
Paris,NA,2
Parma,1962,1
Parma,1963,1
Parma,1970,1
Pécs,1928,1
Peking,1930,1
Peking,1951,1
Peking,1952,1
Peking,1953,1
Peking,1954,1
Peking,1955,1
Peking,1956,1
Peking,1957,1
Peking,1958,1
Peking,1959,1
Peking,1960,1
Peking,NA,1
Periam,1901,1
Periam,1913,1
Periam,1915,1
Petroskoi,1954,1
Petrovec,1961,1
Philadelphia,1850,1
Philadelphia,1885,1
Philadelphia,1934,1
Philadelphia,NA,1
Piacenza,1881,1
Pittsburgh,1973,1
Plovdiv,1962,1
Plovdiv,1972,1
Plzen,1914,1
Pola,NA,1
Pori,1889,1
Pori,1898,1
Pori,1902,1
Pori,1916,1
"Portland, OR",1965,1
Porvoo,1884,1
Porvoo,1887,1
Porvoo,1888,1
Porvoo,1890,1
Porvoo,1891,1
Porvoo,1892,1
Porvoo,1901,1
Porvoo,1904,1
Porvoo,1913,1
Porvoo,1916,1
Porvoo,1922,1
Porvoo,1926,1
Porvoo,1927,1
Porvoo,1930,1
Porvoo,1935,1
Porvoo,1937,1
Porvoo,1938,1
Porvoo,1943,1
Porvoo,1958,1
Porvoo,1961,1
Porvoo,1962,1
Porvoo,1967,1
Porvoo,1973,1
Potsdam,1948,1
Potsdam,1949,1
Potsdam,NA,1
Poznań,1879,1
Poznań,1883,1
Poznań,1885,1
Poznań,1925,1
Poznań,1928,1
Praha,1861,1
Praha,1866,1
Praha,1870,1
Praha,1873,1
Praha,1876,1
Praha,1878,1
Praha,1879,1
Praha,1881,1
Praha,1882,1
Praha,1884,1
Praha,1885,1
Praha,1886,1
Praha,1887,1
Praha,1888,1
Praha,1889,1
Praha,1890,1
Praha,1891,1
Praha,1892,1
Praha,1893,1
Praha,1894,1
Praha,1895,1
Praha,1896,1
Praha,1897,1
Praha,1898,1
Praha,1900,1
Praha,1901,1
Praha,1902,1
Praha,1903,1
Praha,1904,1
Praha,1905,1
Praha,1907,1
Praha,1910,1
Praha,1912,1
Praha,1913,1
Praha,1914,1
Praha,1917,1
Praha,1918,1
Praha,1921,1
Praha,1922,2
Praha,1923,1
Praha,1924,1
Praha,1925,2
Praha,1926,2
Praha,1927,1
Praha,1928,1
Praha,1931,1
Praha,1933,1
Praha,1934,1
Praha,1935,1
Praha,1936,2
Praha,1937,1
Praha,1938,3
Praha,1939,1
Praha,1941,1
Praha,1942,1
Praha,1943,1
Praha,1946,1
Praha,1947,1
Praha,1948,1
