city,year_n,languages
Praha,1949,1
Praha,1950,2
Praha,1951,1
Praha,1952,1
Praha,1953,1
Praha,1954,1
Praha,1955,2
Praha,1956,2
Praha,1957,1
Praha,1958,1
Praha,1959,2
Praha,1960,1
Praha,1961,1
Praha,1962,1
Praha,1963,1
Praha,1964,1
Praha,1965,1
Praha,1966,1
Praha,1967,1
Praha,1968,1
Praha,1969,1
Praha,1970,1
Praha,1971,1
Praha,1972,1
Praha,1973,2
Praha,1974,1
Praha,1976,1
Praha,NA,3
Prešov,1880,1
Prešov,1907,1
Prešov,1909,1
Prešov,1910,1
Prešov,1911,1
Prešov,1912,1
Prešov,1913,1
Prešov,1914,1
Prešov,1915,1
Prešov,1916,1
Prešov,NA,1
Pris,1930,1
Pristina,1967,1
Purmerend,1937,1
Putignano,1970,1
Quezon City,1966,2
Ragusa,1901,1
"Ragusa, Sicilia",1901,1
Rangun,1960,1
Rangun,1972,1
Regensburg,1916,1
Regensburg,1923,1
Reinbek,1960,1
Reinbek,1961,1
Reinbek,1973,1
Reşiţa,1890,1
Reşiţa,1896,1
Reşiţa,NA,1
Reudnitz,1887,1
Reudnitz,NA,1
Reutlingen,1906,1
Rickmansworth,NA,1
Riga,1908,1
Riga,1911,1
Riga,1954,1
Riga,1956,1
Riga,1959,1
Riga,1965,1
Riga,1966,1
Riga,1967,1
Riga,1970,1
Riga,1971,1
Riga,1973,1
Riga,1974,1
Riga,1976,1
Riga,1977,1
Rijeka,1842,1
Rijeka,1872,1
Rijeka,1882,1
Rijeka,1883,1
Rijeka,1884,1
Rijeka,1890,1
Rijeka,1891,1
Rijeka,1901,1
Rijeka,1903,1
Rijeka,1904,1
Rijeka,1907,1
Rijeka,1908,1
Rijeka,1910,1
Rijeka,1911,1
Rijeka,1914,1
Rijeka,1938,1
Rijeka,1955,1
Rijeka,1958,1
Rijeka,1959,1
Rijeka,1961,1
Rio de Janeiro,1934,1
Rio de Janeiro,1954,1
Rio de Janeiro,1957,1
Rio de Janeiro,1958,1
Rio de Janeiro,1965,1
Roma,1883,1
Roma,1886,1
Roma,1908,1
Roma,1913,1
Roma,1921,1
Roma,1922,1
Roma,1923,1
Roma,1924,1
Roma,1925,1
Roma,1926,1
Roma,1927,1
Roma,1928,1
Roma,1929,1
Roma,1933,1
Roma,1934,1
Roma,1935,1
Roma,1936,1
Roma,1937,1
Roma,1938,1
Roma,1939,1
Roma,1940,1
Roma,1941,1
Roma,1942,1
Roma,1943,1
Roma,1944,1
Roma,1945,1
Roma,1946,1
Roma,1947,1
Roma,1948,1
Roma,1951,1
Roma,1952,1
Roma,1953,1
Roma,1954,1
Roma,1955,1
Roma,1956,1
Roma,1964,1
Roma,1967,1
Roma,1971,1
Roma,1973,1
Roma,1976,1
Roma,NA,1
Romagna,1897,1
Rostov,1910,1
Rotterdam,1929,1
Rotterdam,1937,1
Rotterdam,1947,1
Rotterdam,NA,1
Ružomberok,1911,1
Ružomberok,1912,1
Ružomberok,1913,1
Ružomberok,1947,1
Rzeszów,1887,1
s. l,1794,1
s. l,1828,1
s. l,1883,1
s. l,1884,1
s. l,1889,1
s. l,1891,1
s. l,1893,1
s. l,1907,1
s. l,1908,1
s. l,1915,1
s. l,1919,1
s. l,1926,1
s. l,1935,1
s. l,1941,1
s. l,1942,1
s. l,1943,1
s. l,1946,1
s. l,1952,3
s. l,1953,1
s. l,1954,3
s. l,1955,2
s. l,1960,1
s. l,1961,3
s. l,1963,2
s. l,1964,2
s. l,1965,2
s. l,1966,2
s. l,1968,1
s. l,1971,1
s. l,1972,2
s. l,1973,1
s. l,1977,1
s. l,NA,9
Saarlouis,1920,1
Saint Petersburg,1851,1
Saint Petersburg,1869,1
Saint Petersburg,1872,1
Saint Petersburg,1873,1
Saint Petersburg,1875,1
Saint Petersburg,1876,1
Saint Petersburg,1881,1
Saint Petersburg,1882,1
Saint Petersburg,1883,1
Saint Petersburg,1885,1
Saint Petersburg,1888,1
Saint Petersburg,1889,1
Saint Petersburg,1892,1
Saint Petersburg,1893,1
Saint Petersburg,1894,1
Saint Petersburg,1895,1
Saint Petersburg,1896,1
Saint Petersburg,1897,1
Saint Petersburg,1898,1
Saint Petersburg,1899,1
Saint Petersburg,1901,1
Saint Petersburg,1903,1
Saint Petersburg,1905,1
Saint Petersburg,1910,1
Saint Petersburg,1911,1
Saint Petersburg,1913,1
Saint Petersburg,1914,1
Saint Petersburg,1925,1
Saint Petersburg,1926,1
Saint Petersburg,1928,1
Saint Petersburg,1929,1
Saint Petersburg,1930,1
Saint Petersburg,1931,1
Saint Petersburg,1932,2
Saint Petersburg,1933,1
Saint Petersburg,1934,2
Saint Petersburg,1935,1
Saint Petersburg,1938,1
Saint Petersburg,1940,1
Saint Petersburg,1941,1
Saint Petersburg,1942,1
Saint Petersburg,1945,1
Saint Petersburg,1949,1
Saint Petersburg,1950,1
Saint Petersburg,1951,1
Saint Petersburg,1952,1
Saint Petersburg,1953,1
Saint Petersburg,NA,1
Salzburg,1948,1
Salzburg,1971,1
Salzburg,1973,1
Salzburg,1974,1
San Francisco,1972,1
Santalcangelo,1897,1
Santiago,1954,1
Santiago de Chile,1942,1
Santiago de Chile,1954,1
Sao Paulo,1945,1
Sao Paulo,1952,2
Sao Paulo,1953,1
Sao Paulo,1958,1
Sarajevo,1955,1
Sarajevo,1957,1
Sarajevo,1958,2
Sarajevo,1964,1
Sarajevo,1972,1
Satu-Mare,1949,1
Seoul,1960,1
Shanghai,1932,1
Shanghai,1951,1
Shanghai,1953,1
Shanghai,1954,1
Shanghai,1955,1
Shanghai,1956,1
Shanghai,1957,1
Sibiu,1879,1
Sibiu,1890,1
Sibiu,1891,1
Sibiu,1907,1
Sibiu,1908,1
Sibiu,1909,1
Sibiu,1911,1
Sibiu,1912,1
Sibiu,1917,1
Sibiu,1918,1
Sibiu,1921,1
Sibiu,1922,1
Sibiu,1923,1
Sibiu,1928,1
Sibiu,1949,1
Sicilia,1948,1
Siena,1948,1
Sighișoara,1916,1
Skalica,1909,1
Skopje,1955,1
Skopje,1957,2
Skopje,1965,1
Skopje,1966,1
Skopje,1972,1
Skopje,1977,1
Sofija,1823,1
Sofija,1918,1
Sofija,1919,1
Sofija,1922,1
Sofija,1923,1
Sofija,1927,1
Sofija,1929,1
Sofija,1930,1
Sofija,1933,1
Sofija,1934,1
Sofija,1935,1
Sofija,1936,1
Sofija,1938,1
Sofija,1940,1
Sofija,1941,1
Sofija,1942,1
Sofija,1943,1
Sofija,1944,1
Sofija,1945,1
Sofija,1946,1
Sofija,1947,1
Sofija,1948,1
Sofija,1949,1
Sofija,1950,1
Sofija,1951,1
Sofija,1952,2
Sofija,1953,1
Sofija,1954,1
Sofija,1955,2
Sofija,1956,1
Sofija,1957,1
Sofija,1958,1
Sofija,1959,1
Sofija,1960,1
Sofija,1961,1
Sofija,1962,1
Sofija,1963,1
Sofija,1964,1
Sofija,1965,1
Sofija,1966,1
Sofija,1967,1
Sofija,1968,1
Sofija,1969,1
Sofija,1970,1
Sofija,1971,1
Sofija,1972,1
Sofija,1973,1
Sofija,1974,1
Sofija,1977,1
Sofija,NA,1
Sonderhausen,1857,1
Sopron,1894,1
Sopron,1895,1
Sopron,1901,1
Spišská Nová ves,NA,1
St. Gallen,1963,1
St. Louis,1967,1
St. Louis,1968,1
St. Louis,1971,1
St. Louis,1972,2
Stavanger,1951,2
Stockholm,1875,1
Stockholm,1876,1
Stockholm,1877,1
Stockholm,1879,1
Stockholm,1881,1
Stockholm,1882,1
Stockholm,1887,1
Stockholm,1888,1
Stockholm,1889,1
Stockholm,1897,1
Stockholm,1898,1
Stockholm,1899,1
Stockholm,1900,1
Stockholm,1901,1
Stockholm,1903,1
Stockholm,1908,1
Stockholm,1912,1
Stockholm,1913,1
Stockholm,1918,1
Stockholm,1920,1
Stockholm,1922,1
Stockholm,1928,1
Stockholm,1930,1
Stockholm,1932,1
Stockholm,1936,1
Stockholm,1937,1
Stockholm,1938,2
Stockholm,1939,1
Stockholm,1940,1
Stockholm,1941,1
Stockholm,1942,1
Stockholm,1943,1
Stockholm,1944,1
Stockholm,1945,1
Stockholm,1946,1
Stockholm,1947,1
Stockholm,1952,1
Stockholm,1958,1
Stockholm,1960,1
Stockholm,1964,1
Stockholm,1966,1
Stockholm,1967,1
Stockholm,1968,1
Stockholm,1969,1
Stockholm,1970,1
Stockholm,1971,1
Stockholm,1973,5
Stockholm,1974,1
Stockholm,NA,1
Strassburg,1904,1
Strassburg,1905,1
Strassburg,1910,1
Stuttgart,1825,1
Stuttgart,1826,1
Stuttgart,1837,1
Stuttgart,1847,1
Stuttgart,1850,1
Stuttgart,1879,1
Stuttgart,1890,1
Stuttgart,1891,1
Stuttgart,1892,1
Stuttgart,1893,1
Stuttgart,1894,1
Stuttgart,1895,1
Stuttgart,1897,1
Stuttgart,1898,1
Stuttgart,1899,1
Stuttgart,1900,1
Stuttgart,1902,1
Stuttgart,1925,1
Stuttgart,1947,1
Stuttgart,1951,1
Stuttgart,1952,1
Stuttgart,1953,1
Stuttgart,1955,1
Stuttgart,1957,1
Stuttgart,1959,1
Stuttgart,1960,1
Stuttgart,1961,1
Stuttgart,1962,1
Stuttgart,1963,1
Stuttgart,1964,1
Stuttgart,1965,1
Stuttgart,1966,1
Stuttgart,1967,1
Stuttgart,1968,1
Stuttgart,1969,1
Stuttgart,1970,1
Stuttgart,1971,1
Stuttgart,1974,1
Stuttgart,1975,1
Stuttgart,NA,1
Subotica,1914,1
Subotica,1940,1
Subotica,1958,1
Subotica,1960,1
Subotica,1963,1
Subotica,1965,2
Subotica,1966,1
Subotica,1972,1
Subotica,NA,2
Suceava,1949,1
Šumperk,1948,1
Sydney,1953,1
Sydney,1955,1
Sydney,NA,1
Syktyvkar,1958,1
Szakartvelo,1964,1
Szeged,1808,1
Szeged,1921,1
Szeged,1922,1
Szeged,NA,2
Szerenin,1949,1
Szombathely,1940,1
Tallinn,1886,1
Tallinn,1894,1
Tallinn,1898,1
Tallinn,1902,1
Tallinn,1907,1
Tallinn,1911,1
Tallinn,1913,1
Tallinn,1921,1
Tallinn,1922,1
Tallinn,1924,1
Tallinn,1926,1
Tallinn,1927,1
Tallinn,1939,1
Tallinn,1954,1
Tallinn,1955,1
Tallinn,1957,1
Tallinn,1958,1
Tallinn,1959,1
Tallinn,1960,1
Tallinn,1961,1
Tallinn,1963,1
Tallinn,1964,1
Tallinn,1965,1
Tallinn,1966,1
Tallinn,1968,1
Tallinn,1971,1
Tallinn,1973,1
Tampere,1879,1
Tampere,1892,1
Tampere,1970,1
Târgu-Mureş,1949,1
Tarnav,1949,1
Tarnopol,NA,1
Tartu,1884,1
Tartu,1886,1
Tartu,1887,1
Tartu,1888,1
Tartu,1890,1
Tartu,1891,1
Tartu,1892,1
Tartu,1893,1
Tartu,1899,1
Tartu,1900,1
Tartu,1903,1
Tartu,1904,1
Tartu,1905,1
Tartu,1907,1
Tartu,1909,1
Tartu,1914,1
Tartu,1922,1
Tartu,1924,1
Tartu,1925,1
Tartu,1928,1
Tartu,1929,1
Tartu,1930,1
Tartu,1931,1
Tartu,1936,1
Tartu,1938,1
Tartu,1939,1
Tartu,1959,1
Taskent,1942,1
Taskent,1943,1
Taskent,1958,1
Taskent,1964,1
Taskent,1965,1
Tbilisi,1949,1
Tbilisi,1961,1
Tbilisi,1975,1
Teaneck,1966,1
Teheran,1952,1
Teheran,1954,1
Tel Aviv,1930,1
Tel Aviv,1940,1
Tel Aviv,1942,1
Tel Aviv,1948,1
Tel Aviv,1952,1
Tel Aviv,1953,1
Tel Aviv,1954,1
Tel Aviv,1955,1
Tel Aviv,1956,1
Tel Aviv,1957,1
Tel Aviv,1958,1
Tel Aviv,1959,2
Tel Aviv,1960,1
Tel Aviv,1968,1
Tel Aviv,NA,2
Tenerife,1958,1
Tepic,1966,1
Thuin,1971,1
Thusis,1960,1
Tielt,1951,1
Tilsit,1892,1
Tilsit,1893,1
Timișoara,1897,1
Timișoara,1901,1
Timișoara,1911,1
Timișoara,1936,1
Timișoara,1949,1
Tipsia,1904,1
Tirana,1956,1
Tirana,1960,1
Tirana,1961,1
Tokyo,1914,1
Tokyo,1927,1
Tokyo,1935,1
Tokyo,1936,1
Tokyo,1938,1
Tokyo,1940,1
Tokyo,1941,1
Tokyo,1951,1
Tokyo,1955,1
Tokyo,1958,1
Tokyo,1960,1
Tokyo,1965,1
Tokyo,1966,1
Tokyo,1967,1
Tokyo,1969,1
Tokyo,1971,1
Tokyo,1972,1
Tokyo,1973,1
Tokyo,1974,1
Tokyo,NA,1
Tolmezzo,1901,1
Torino,1859,1
Torino,1908,1
Torino,1912,1
Torino,1913,1
Torino,1929,1
Torino,1931,2
Torino,1932,1
Torino,1936,1
Torino,1937,1
Torino,1939,2
Torino,1941,1
Torino,1942,2
Torino,1952,1
Torino,1953,1
Torino,1954,1
Torino,1957,1
Torino,1958,1
Torino,1959,1
Torino,1960,1
Torino,1961,1
Torino,1962,1
Torino,1964,1
Torino,1965,1
Torino,NA,1
Toronto,1937,1
Toronto,1938,1
Toronto,1946,1
Toronto,1965,1
Toronto,1966,1
Toronto,1968,1
Toronto,1969,1
Toronto,1970,1
Tours,1953,1
Třebice,1896,1
Trieste,1928,1
Trnava,1893,1
Trnava,1939,1
Trnava,1940,1
Trnava,1944,1
Trnava,1945,1
Trnava,1947,1
Trnava,1948,1
Trnava,1950,1
Trnava,NA,1
Tübingen,1825,1
Tübingen,1826,1
Tübingen,1837,1
Tübingen,1847,1
Tübingen,1897,1
Tübingen,1925,1
Tübingen,1975,1
Tunis,1974,1
Turda,1934,1
Turda,1936,1
Turda,1937,1
Turda,1938,1
Turda,1939,1
Turku,1879,1
Turku,1885,1
Turnu-Măgurele,1936,1
Tweede,NA,1
Udine,1909,1
Udine,1948,1
Ufa,1961,1
Ulanbator,1950,1
Ulanbator,1953,1
Ulanbator,1958,1
Ulanbator,1961,1
Uppsala,1976,1
USA,1926,1
Utrecht,1928,1
Utrecht,1951,1
Utrecht,1953,1
Utrecht,1958,1
Utrecht,1964,1
Utrecht,1976,1
Užgorod,1906,1
Užgorod,1942,1
Užgorod,1943,1
Užgorod,1949,1
Užgorod,1950,1
Užgorod,1953,1
Užgorod,1954,1
Užgorod,1956,1
Užgorod,1957,1
Užgorod,1958,1
Užgorod,1960,1
Užgorod,1968,1
Užgorod,1970,1
Vác,1930,1
Vaduz,1965,1
Varna,1895,1
Varna,1969,1
Varna,NA,1
Velké Meziříčí,1893,1
Venezia,1885,1
Venezia,1889,1
Verona,1856,1
Verona,1909,1
Verona,1953,1
Verona,1961,1
Versec,1902,1
Versec,1918,1
Veszprém,1809,1
Viljandi,1899,1
Vilnius,1951,1
Vilnius,1953,1
Vilnius,1954,1
Vilnius,1956,1
Vilnius,1957,1
Vilnius,1958,1
Vilnius,1959,2
Vilnius,1960,1
Vilnius,1961,1
Vilnius,1962,1
Vilnius,1965,1
Vilnius,1966,1
Vilnius,1967,1
Vilnius,1973,1
Visby,1884,1
Vladimir,1957,1
Voronezh,1938,1
Warberg,1876,1
Warborg,1877,1
Warszawa,1858,1
Warszawa,1859,1
Warszawa,1862,1
Warszawa,1868,1
Warszawa,1870,1
Warszawa,1871,1
Warszawa,1879,1
Warszawa,1880,1
Warszawa,1881,1
Warszawa,1882,1
Warszawa,1883,1
Warszawa,1884,1
Warszawa,1885,1
Warszawa,1886,1
Warszawa,1887,1
Warszawa,1888,1
Warszawa,1889,1
Warszawa,1890,1
Warszawa,1892,1
Warszawa,1894,1
Warszawa,1895,1
Warszawa,1896,1
Warszawa,1899,1
Warszawa,1901,1
Warszawa,1903,1
Warszawa,1904,1
Warszawa,1909,1
Warszawa,1911,1
Warszawa,1917,1
Warszawa,1920,1
Warszawa,1921,1
Warszawa,1924,1
Warszawa,1925,1
Warszawa,1926,1
Warszawa,1927,1
Warszawa,1930,1
Warszawa,1932,1
Warszawa,1934,1
Warszawa,1935,1
Warszawa,1936,1
Warszawa,1937,1
Warszawa,1938,1
Warszawa,1947,1
Warszawa,1948,1
Warszawa,1949,1
Warszawa,1950,1
Warszawa,1951,1
Warszawa,1952,1
Warszawa,1953,1
Warszawa,1954,1
Warszawa,1955,1
Warszawa,1956,1
Warszawa,1957,1
Warszawa,1958,1
Warszawa,1959,1
Warszawa,1960,1
Warszawa,1961,1
Warszawa,1962,1
Warszawa,1963,1
Warszawa,1964,1
Warszawa,1965,1
Warszawa,1966,1
Warszawa,1967,1
Warszawa,1968,1
Warszawa,1969,1
Warszawa,1970,1
Warszawa,1971,1
Warszawa,1972,1
Warszawa,1973,1
Warszawa,1974,1
Warszawa,1975,1
Warszawa,1976,1
Warszawa,1977,1
Warszawa,1978,1
Warszawa,1979,1
Warszawa,NA,1
Washington,1933,1
Washington,1946,1
Washington,1947,1
Washington,1954,1
Washington,1968,1
Weenen,1960,1
Weimar,1916,1
Weimar,1918,1
Weimar,1919,1
Weimar,1953,1
Weimar,1954,1
Weimar,1955,1
Weimar,1956,1
Weimar,1965,1
Weimar,1968,1
Weimar,1970,1
Weimar,1973,1
Weimar,1977,1
Weimar,NA,1
Weissensee,NA,1
Weissenstein,1930,1
Wien,1800,1
Wien,1810,1
Wien,1814,1
Wien,1819,1
Wien,1820,1
Wien,1821,1
Wien,1825,1
Wien,1828,3
Wien,1846,1
Wien,1848,1
Wien,1851,1
Wien,1854,1
Wien,1855,1
Wien,1856,1
Wien,1858,1
Wien,1860,1
Wien,1861,1
Wien,1862,1
Wien,1866,1
Wien,1868,1
Wien,1869,1
Wien,1870,1
Wien,1872,1
Wien,1873,1
Wien,1874,1
Wien,1877,1
Wien,1878,1
Wien,1879,1
Wien,1881,1
Wien,1882,1
Wien,1884,1
Wien,1885,1
Wien,1886,1
Wien,1887,1
Wien,1888,1
Wien,1889,1
Wien,1890,1
Wien,1892,2
Wien,1894,1
Wien,1895,1
Wien,1896,1
Wien,1897,1
Wien,1898,1
Wien,1899,1
Wien,1900,1
Wien,1902,1
Wien,1903,1
Wien,1904,1
Wien,1905,1
Wien,1907,1
Wien,1910,1
Wien,1912,1
Wien,1913,1
Wien,1916,1
Wien,1918,1
Wien,1919,1
Wien,1921,1
Wien,1922,1
Wien,1923,1
Wien,1924,1
Wien,1925,1
Wien,1926,1
Wien,1927,1
Wien,1928,1
Wien,1929,1
Wien,1931,1
Wien,1932,1
Wien,1933,1
Wien,1934,1
Wien,1935,1
Wien,1936,1
Wien,1937,1
Wien,1938,1
Wien,1939,1
Wien,1940,1
Wien,1941,1
Wien,1942,1
Wien,1943,1
Wien,1944,1
Wien,1946,1
Wien,1947,1
Wien,1948,1
Wien,1949,1
Wien,1950,1
Wien,1951,1
Wien,1952,1
Wien,1953,1
Wien,1954,1
Wien,1955,1
Wien,1956,1
Wien,1957,1
Wien,1958,1
Wien,1959,1
Wien,1960,1
Wien,1961,1
Wien,1962,1
Wien,1963,1
Wien,1964,1
Wien,1965,1
Wien,1966,1
Wien,1967,1
Wien,1969,1
Wien,1970,1
Wien,1971,1
Wien,1972,1
Wien,1974,1
Wien,NA,1
Wiesbaden,1910,1
Wiesbaden,1960,1
Wiipuri,1892,1
Winnipeg,1933,1
Wrocław,1885,1
Wrocław,1886,1
Wrocław,1894,1
Wrocław,1895,1
Wrocław,1896,1
Wrocław,1898,1
Wrocław,1901,1
Wrocław,1902,1
Wrocław,1905,1
Wrocław,1906,1
Wrocław,1909,1
Wrocław,1936,1
Wrocław,1949,1
Wrocław,NA,2
Würzburg,1953,1
Wurzen,1863,1
Yekaterinburg,1893,1
Yekaterinburg,1930,1
Yekaterinburg,1942,1
Zagreb,1880,1
Zagreb,1895,1
Zagreb,1910,1
Zagreb,1914,1
Zagreb,1918,1
Zagreb,1924,1
Zagreb,1931,1
Zagreb,1932,1
Zagreb,1940,1
Zagreb,1943,1
Zagreb,1947,1
Zagreb,1948,1
Zagreb,1950,1
Zagreb,1951,1
Zagreb,1954,1
Zagreb,1955,1
Zagreb,1958,1
Zagreb,1960,1
Zagreb,1961,1
Zagreb,1962,1
Zagreb,1963,1
Zagreb,1967,1
Zagreb,1969,1
Zagreb,1971,1
Zagreb,NA,2
Zandijk,1951,1
Zobor,1860,1
Zolochiv,1895,1
Zolochiv,1910,1
Zolochiv,NA,1
Zrenjanin,1898,1
Zrenjanin,1914,1
Zürich,1867,1
Zürich,1870,1
Zürich,1919,1
Zürich,1921,1
Zürich,1923,1
Zürich,1927,1
Zürich,1929,1
Zürich,1933,1
Zürich,1934,1
Zürich,1935,1
Zürich,1936,1
Zürich,1937,1
Zürich,1942,1
Zürich,1943,1
Zürich,1948,1
Zürich,1949,1
Zürich,1950,1
Zürich,1952,1
Zürich,1953,1
Zürich,1956,1
Zürich,1957,1
Zürich,1958,1
Zürich,1962,1
Zürich,1967,1
Zürich,1968,1
Zürich,1973,1
Zürich,1974,1
Zürich,NA,1
Zutphen,1869,1
Zutphen,1875,1
Zutphen,1929,1
Zwolle,1953,1
Zyryanovsk,1954,1
Өzdәbmәşr,1934,1
Свистуновои,1880,1
NA,1792,1
NA,1794,1
NA,1800,1
NA,1807,1
NA,1808,3
NA,1809,1
NA,1810,1
NA,1813,1
NA,1814,2
NA,1816,1
NA,1819,1
NA,1820,1
NA,1821,1
NA,1823,2
NA,1825,1
NA,1826,2
NA,1827,1
NA,1828,3
NA,1829,1
NA,1830,2
NA,1831,2
NA,1836,1
NA,1837,1
NA,1838,1
NA,1839,2
NA,1840,1
NA,1841,1
NA,1842,2
NA,1843,1
NA,1844,1
NA,1845,2
NA,1846,1
NA,1847,1
NA,1848,1
NA,1849,2
NA,1850,3
NA,1851,3
NA,1852,3
NA,1853,2
NA,1854,3
NA,1855,2
NA,1856,3
NA,1857,4
NA,1858,3
NA,1859,3
NA,1860,5
NA,1861,13
NA,1862,5
NA,1863,4
NA,1864,1
NA,1865,6
NA,1866,5
NA,1867,3
NA,1868,6
NA,1869,6
NA,1870,6
NA,1871,7
NA,1872,8
NA,1873,9
NA,1874,10
NA,1875,11
NA,1876,7
NA,1877,10
NA,1878,7
NA,1879,10
NA,1880,11
NA,1881,10
NA,1882,11
NA,1883,9
NA,1884,12
NA,1885,10
NA,1886,10
NA,1887,14
NA,1888,11
NA,1889,14
NA,1890,14
NA,1891,12
NA,1892,12
NA,1893,12
NA,1894,16
NA,1895,15
NA,1896,11
NA,1897,12
NA,1898,13
NA,1899,12
NA,1900,10
NA,1901,11
NA,1902,13
NA,1903,12
NA,1904,13
NA,1905,10
NA,1906,11
NA,1907,13
NA,1908,14
NA,1909,25
NA,1910,12
NA,1911,14
NA,1912,13
NA,1913,11
NA,1914,12
NA,1915,6
NA,1916,7
NA,1917,10
NA,1918,9
NA,1919,6
NA,1920,7
NA,1921,13
NA,1922,15
NA,1923,14
NA,1924,15
NA,1925,13
NA,1926,14
NA,1927,14
NA,1928,13
NA,1929,12
NA,1930,19
NA,1931,13
NA,1932,13
NA,1933,11
NA,1934,17
NA,1935,15
NA,1936,14
NA,1937,14
NA,1938,16
NA,1939,14
NA,1940,24
NA,1941,14
NA,1942,15
NA,1943,16
NA,1944,14
NA,1945,11
NA,1946,17
NA,1947,18
NA,1948,18
NA,1949,17
NA,1950,17
NA,1951,21
NA,1952,24
NA,1953,24
NA,1954,27
NA,1955,29
NA,1956,26
NA,1957,29
NA,1958,31
NA,1959,27
NA,1960,32
NA,1961,31
NA,1962,24
NA,1963,21
NA,1964,26
NA,1965,28
NA,1966,29
NA,1967,27
NA,1968,21
NA,1969,25
NA,1970,22
NA,1971,22
NA,1972,21
NA,1973,29
NA,1974,19
NA,1975,16
NA,1976,22
NA,1977,22
NA,1978,7
NA,1979,2
NA,1982,1
NA,1989,1
NA,NA,38
